http://www.ysbxdyf.com/p/50023208.htm,个人护理-->彩妆个护,[源盛堂]铍药师皮肤抑菌膏,23.00元,【通用名称】:铍药师皮肤抑菌膏    【商品名称】:[源盛堂]铍药师皮肤抑菌膏    【成份】:苦参、蛇床子、野菊花、杜松、七星剑、蜂胶、醋酸氯已定。    【功能描述】:用于皮肤不适的抑菌、清洁。    【商品说明】:外用，清洗皮肤不适处，将本品涂于皮肤表面，轻揉片刻，早晚使用。    【包装规格】:15g    【贮藏条件】:置阴凉干燥处，密封保存。    【注意事项】:1、本品为卫生用品类，不能替代药品及医疗器械；2、本品为外用制剂，禁止口服；3、孕妇，经期妇女禁止使用，置儿童不能触及处；4、对本品过敏者禁用。5、请仔细阅读说明书或者在医务人员的指导下购买和使用。    【生产厂商】:陕西鸿邦制药有限公司
http://www.ysbxdyf.com/p/50004349.htm,个人护理-->彩妆个护,[妇炎洁]抑霉菌洗液(弱碱性),36.00元,【通用名称】:抑霉菌洗液    【商品名称】:[妇炎洁]抑霉菌洗液(弱碱性)    【成份】:醋酸氯己定、天山雪莲、野菊花、苦参、百部、蛇床子、黄柏等。    【功能描述】:本品适用于女性私处的清洁护理。    【商品说明】:取原液适量，注入私处冲洗器，再加水稀释到瓶颈处，灌洗私处。    【包装规格】:200ml(内附冲洗器)    【贮藏条件】:密封，置阴凉处。    【注意事项】:1、本品只能外用，忌口服。2、不得用于性生活中对性病的预防。3、请置放于高点，以防儿童玩耍。    【生产厂商】:江西康美医药保健品有限公司
http://www.ysbxdyf.com/p/50025074.htm,个人护理-->彩妆个护,华素愈创牙膏(黏膜优效修复海洋薄荷香型),48.00元,【通用名称】:华素愈创牙膏    【商品名称】:华素愈创牙膏(黏膜优效修复海洋薄荷香型)    【成份】:山梨(糖)醇、水合硅石、水、丙二醇、聚乙二醇-12、月桂醇硫酸酯钠、香精、纤维素胶、愈创木薁磺酸钠、丹皮酚、冰片、尿囊素、凝血酸、黄原胶、氯化钠、糖精钠、羟苯甲酯。    【商品说明】:每天早晚各刷牙1次，刷牙后含漱30秒。成人用量：每次2厘米；六岁以下儿童用量：每次1-2厘米，须在成人监护下使用。可将少量膏体直接涂抹于牙龈创口、口腔黏膜破溃处。口腔问题易发人群建议长期使用。    【包装规格】:120g    【生产厂商】:广州市倩采化妆品有限公司
http://www.ysbxdyf.com/p/50013625.htm,个人护理-->彩妆个护,[闪亮]蒸汽热敷眼罩(栀子花香型),9.90元,【通用名称】:蒸汽热敷眼罩    【商品名称】:[闪亮]蒸汽热敷眼罩(栀子花香型)    【成份】:无纺布、铁粉、活性炭粉、纯水、芳香精油    【商品说明】:1.打开包装，取出眼罩；2.将中间松紧带挂在耳朵上；3.闭上眼睛，使用时间15分钟左右。    【包装规格】:1片x7袋    【贮藏条件】:密封置避光处    【注意事项】:本品不能替代药物和医疗器械；眼疾患者请在医生指导下使用；打开包装后即会发热，请马上使用；使用过程中如感觉过热，或出现不适红肿时，请立即停止使用；本品含芳香精油，气味过敏体质及皮肤破损或皮肤过敏者慎用；不能自己摘戴眼罩的人(包括婴幼儿和部分老年人)请慎用；一次性产品，请勿重复使用。    【生产厂商】:上海睿骋实业有限公司
http://www.ysbxdyf.com/p/50034052.htm,个人护理-->彩妆个护,妇炎洁乳酸私密护理液(益生菌),29.90元,【通用名称】:妇炎洁乳酸私密护理液    【商品名称】:妇炎洁乳酸私密护理液(益生菌)    【成份】:乳酸菌菌粉，野菊花、芦荟、金缕梅、茶树油等。    【功能描述】:本品适用于女性私处的清洁护理。    【商品说明】:取本品适量直接涂于私处，轻柔片刻后用清水洗净即可。    【包装规格】:100ml    【贮藏条件】:密封，置阴凉处。    【注意事项】:1、适用于清洁外阴，不可口服。2、不得用于性生活中对性病的预防。3、请置放于高点，以防儿童玩耍。4、孕妇慎用。    【生产厂商】:江西康美医药保健品有限公司
http://www.ysbxdyf.com/p/50013627.htm,个人护理-->彩妆个护,[闪亮]蒸汽热敷眼罩(薰衣草香型),9.90元,【通用名称】:蒸汽热敷眼罩    【商品名称】:[闪亮]蒸汽热敷眼罩(薰衣草香型)    【成份】:无纺布、铁粉、活性炭粉、纯水、芳香精油    【功能描述】:本品采用亲肤无纺布及发热体，贴合双眼，赶走疲意。本品独立包装，可随身携带，方便使用。请勿与眼贴膜等同时使，使用眼药水后，请5分钟后再使用；使用本品可能会造成妆容脱落。疲劳时、午休时、旅途中、卸妆后均可使用。    【商品说明】:1.打开包装，取出眼罩；2.将中间松紧带挂在耳朵上；3.闭上眼睛，使用时间15分钟左右。    【包装规格】:1片x7袋    【贮藏条件】:密封置避光处    【注意事项】:本品不能替代药物和医疗器械；眼疾患者请在医生指导下使用；打开包装后即会发热，请马上使用；使用过程中如感觉过热，或出现不适红肿时，请立即停止使用；本品含芳香精油，气味过敏体质及皮肤破损或皮肤过敏者慎用；不能自己摘戴眼罩的人(包括婴幼儿和部分老年人)请慎用；一次性产品，请勿重复使用。    【生产厂商】:上海睿骋实业有限公司
http://www.ysbxdyf.com/p/50030066.htm,个人护理-->彩妆个护,[标婷]维生素E乳(压泵式),15.00元,【通用名称】:维生素E乳    【商品名称】:[标婷]维生素E乳(压泵式)    【成份】:水、甘油、硬脂酸、聚二甲基硅氧烷、生育酚乙酸酯、月桂氮卓酮、鲸蜡醇、异丙醇胺、PEG-3失水山梨醇油酸酯、香精、尿囊素、羟苯乙酯、月桂醇硫酸酯钠。    【功能描述】:由北京医院药学专家研制，用于皮肤干燥并有润肤、保湿作用。    【商品说明】:详见说明    【包装规格】:100g    【注意事项】:详见说明    【生产厂商】:北京日光旭升精细化工技术研究所
http://www.ysbxdyf.com/p/50060392.htm,个人护理-->彩妆个护,[颜生堂]维生素E乳,28.00元,【通用名称】:维生素E乳    【商品名称】:[颜生堂]维生素E乳    【成份】:水、甘油、硬脂酸、聚二甲基硅氧烷、生育酚(维生素E)、月桂氮卓酮、鲸蜡硬脂醇、卡波姆、三乙醇胺、山梨坦硬脂酸酯、聚山梨醇酯-60、尿囊素、羟苯甲酯、羟苯丙酯、香精    【功能描述】:保湿补水、深度滋养、细嫩肌肤、改善细纹。对皮肤干燥、手脚粗糙等现象有较好的修护作用。本品可四季使用，长期使用可以使肌肤变得细嫩爽滑，富有弹性。沐浴后全身使用效果更佳。    【商品说明】:适用于手、足和作为浴后乳涂抹全身。    【包装规格】:60g    【贮藏条件】:5    【注意事项】:严重灼伤、损伤皮肤不可用；如不慎入眼请用大量清水冲洗。置于儿童不易接触的地方。由于个体差异，首次使用本产品建议先在耳后试用，如有不适，请立即停用。    【生产厂商】:广州市秀语化妆品有限公司
http://www.ysbxdyf.com/p/50039275.htm,个人护理-->彩妆个护,[时润]舒润芦荟胶(珍妍荟氏迷你装),9.50元,【通用名称】:舒润芦荟胶    【商品名称】:[时润]舒润芦荟胶(珍妍荟氏迷你装)    【成份】:水、丙二醇、丁二醇、库拉索芦荟叶汁粉、母菊花提取物、燕窝提取物、六肽-1、六肽-11、β-葡聚糖、甘草酸二钾、卡波姆、三乙醇胺、羟苯甲酯、尿囊素、透明质酸钠、香精。    【商品说明】:肌肤清洁后或干燥时，取适量本品涂于需要养护肌肤处，轻柔按摩至吸收，脸部及全身护理均可。    【包装规格】:20g    【注意事项】:1、严重灼伤、损伤皮肤不可用；如不慎入眼请用大量清水冲洗；2、置于儿童不易接触的地方；3、由于个体差异，首次使用本产品建议先在耳后试用，如有不适，请立即停用。    【生产厂商】:广州铭凯化妆品有限公司
http://www.ysbxdyf.com/p/50040177.htm,个人护理-->彩妆个护,[Zincstic]三止水皮肤舒缓喷雾,38.00元,【通用名称】:三止水皮肤舒缓喷雾    【商品名称】:[Zincstic]三止水皮肤舒缓喷雾    【成份】:水、海藻糖、茶多酚、姜黄素、氯化锌、氧化锌。    【功能描述】:本产品主要成分均来自自然植物能够舒缓因外界因素引起的不适，保护皮肤，促进组织修护。    【商品说明】:直接喷雾或涂抹皮肤处。喷涂后10分钟内避免接触水；迅速喷雾到伤口上，再按3-5分钟。    【包装规格】:50ml    【贮藏条件】:置于阴凉干燥通风干燥处存放。    【注意事项】:置于阴凉干燥通风干燥处存放。对本品过敏者禁用。若有不适者停止使用。    【生产厂商】:中山市蝶美化妆品有限公司
http://www.ysbxdyf.com/p/50040983.htm,个人护理-->彩妆个护,[清快]健驰牌口腔喷剂(清香薄荷),19.80元,【通用名称】:健驰牌口腔喷剂    【商品名称】:[清快]健驰牌口腔喷剂(清香薄荷)    【成份】:草珊瑚、甘草、金银花、芦荟、野菊花、胖大海、冰片、薄荷脑、乙醇、纯化水、甜菊糖苷、食用香精、醋酸氯己定。    【功能描述】:本品对于口腔内金黄色葡萄球菌、白色念珠菌、大肠杆菌有抑制作用。本品能抑制口腔致病菌的滋生。用于口腔的抑菌、清洁、护理，清除口腔异味。    【商品说明】:将本品喷于口腔不适处，每日2-3次，每次1-3下。    【包装规格】:25ml    【贮藏条件】:密闭，避光，置阴凉干燥处保存。    【注意事项】:1、禁食辛辣、刺激性食物；2、酒精过敏者禁用；3、本品为卫生用品类产品，不能代替药品。    【生产厂商】:陕西健驰生物药业有限公司
http://www.ysbxdyf.com/p/50026285.htm,个人护理-->彩妆个护,[协和]维生素E乳(压泵式),16.00元,【通用名称】:维生素E乳    【商品名称】:[协和]维生素E乳(压泵式)    【成份】:水、甘油、鲸蜡硬脂醇、甘油硬脂酸酯、棕榈酸异丙酯、生育酚乙酸酯、油橄榄(OLEAEUROPAEA)果油、聚丙烯酸钠、甘草酸二钾、卡波姆、尿囊素、香精、EDTA二钠、羟苯甲酯、羟苯丙酯。    【功能描述】:本品由中国医学科学院皮肤病研究所研制，协和药业出品，用于皮肤保湿滋润，使皮肤更加光滑柔软不干燥，亦适合浴后使用。    【商品说明】:将本品涂抹在所需皮肤部位，每天使用2-3次。    【包装规格】:100ml    【贮藏条件】:阴凉干燥处    【注意事项】:本品只限外用；请将本品放置于远离儿童处；请将本品贮存在阴凉干燥处。    【生产厂商】:苏州市协和药业有限公司
http://www.ysbxdyf.com/p/50010148.htm,个人护理-->彩妆个护,妇炎洁牌卫生护垫(清爽怡肤系列丝薄棉柔),7.50元,【通用名称】:妇炎洁牌卫生护垫    【商品名称】:妇炎洁牌卫生护垫(清爽怡肤系列丝薄棉柔)    【成份】:无纺布、无尘纸、离型纸、PE膜    【功能描述】:萃取植物本草精华，结合芦荟怡肤配方，清新温和，安全不刺激，呵护私处肌肤。轻盈服帖，使用舒适，不露痕迹。超柔软细腻的如棉表层，温柔呵护娇嫩肌肤。    【商品说明】:1.撕开包装袋，取出卫生护垫，将包装袋置于通风干燥处。2.在包膜彩色小标贴处撕开，去除包膜。3.将有胶的一面贴向内裤中央。4.请将更换后的卫生护垫放入垃圾桶内。    【包装规格】:155mmx28片    【注意事项】:每两小时更换一次有利于健康。如有过敏现象，请暂停使用。    【生产厂商】:福建铭丰纸业股份有限公司
